🦥 Unsloth: Will patch your computer to enable 2x faster free finetuning.
INFO 11-29 20:59:21 [__init__.py:216] Automatically detected platform cuda.
🦥 Unsloth Zoo will now patch everything to make training faster!
INFO 11-29 20:59:34 [vllm_utils.py:700] Unsloth: Patching vLLM v1 graph capture
==((====))==  Unsloth 2025.11.2: Fast Qwen3 patching. Transformers: 4.56.2. vLLM: 0.11.0.
   \\   /|    NVIDIA RTX 6000 Ada Generation. Num GPUs = 1. Max memory: 47.372 GB. Platform: Linux.
O^O/ \_/ \    Torch: 2.8.0+cu128. CUDA: 8.9. CUDA Toolkit: 12.8. Triton: 3.4.0
\        /    Bfloat16 = TRUE. FA [Xformers = 0.0.32.post1. FA2 = False]
 "-____-"     Free license: http://github.com/unslothai/unsloth
Unsloth: Fast downloading is enabled - ignore downloading bars which are red colored!
Unsloth: vLLM loading unsloth/Qwen3-4B-Instruct-2507 with actual GPU utilization = 59.41%
Unsloth: Your GPU has CUDA compute capability 8.9 with VRAM = 47.37 GB.
Unsloth: Using conservativeness = 1.0. Chunked prefill tokens = 2048. Num Sequences = 288.
Unsloth: vLLM's KV Cache can use up to 21.08 GB. Also swap space = 6 GB.
Unsloth: Not an error, but `device` is not supported in vLLM. Skipping.
INFO 11-29 20:59:36 [utils.py:233] non-default args: {'dtype': torch.bfloat16, 'seed': 0, 'max_model_len': 2048, 'enable_prefix_caching': True, 'swap_space': 6, 'gpu_memory_utilization': 0.5941472125626335, 'max_num_batched_tokens': 2048, 'max_num_seqs': 288, 'max_logprobs': 0, 'disable_log_stats': True, 'enable_lora': True, 'max_lora_rank': 64, 'enable_chunked_prefill': True, 'compilation_config': {"level":3,"debug_dump_path":"","cache_dir":"","backend":"inductor","custom_ops":[],"splitting_ops":null,"use_inductor":true,"compile_sizes":null,"inductor_compile_config":{"epilogue_fusion":true,"max_autotune":false,"shape_padding":true,"trace.enabled":false,"triton.cudagraphs":true,"debug":false,"dce":true,"memory_planning":true,"coordinate_descent_tuning":false,"trace.graph_diagram":false,"compile_threads":13,"group_fusion":true,"disable_progress":false,"verbose_progress":true,"triton.multi_kernel":0,"triton.use_block_ptr":true,"triton.enable_persistent_tma_matmul":true,"triton.autotune_at_compile_time":false,"triton.cooperative_reductions":false,"cuda.compile_opt_level":"-O2","cuda.enable_cuda_lto":true,"combo_kernels":false,"benchmark_combo_kernel":true,"combo_kernel_foreach_dynamic_shapes":true,"enable_auto_functionalized_v2":false},"inductor_passes":{},"cudagraph_mode":[2,1],"use_cudagraph":true,"cudagraph_num_of_warmups":1,"cudagraph_capture_sizes":null,"cudagraph_copy_inputs":false,"full_cuda_graph":false,"use_inductor_graph_partition":false,"pass_config":{},"max_capture_size":null,"local_cache_dir":null}, 'model': 'unsloth/Qwen3-4B-Instruct-2507'}
INFO 11-29 20:59:37 [model.py:547] Resolved architecture: Qwen3ForCausalLM
INFO 11-29 20:59:37 [model.py:1510] Using max model len 2048
INFO 11-29 20:59:40 [scheduler.py:205] Chunked prefill is enabled with max_num_batched_tokens=2048.
WARNING 11-29 20:59:40 [lora.py:92] `lora_extra_vocab_size` is deprecated and will be removed in v0.12.0. Additional vocabulary support for LoRA adapters is being phased out.
INFO 11-29 20:59:41 [core.py:77] Initializing a V1 LLM engine (v0.11.0) with config: model='unsloth/Qwen3-4B-Instruct-2507', speculative_config=None, tokenizer='unsloth/Qwen3-4B-Instruct-2507', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, tokenizer_revision=None, trust_remote_code=False, dtype=torch.bfloat16, max_seq_len=2048, download_dir=None, load_format=auto, tensor_parallel_size=1, pipeline_parallel_size=1, data_parallel_size=1, disable_custom_all_reduce=False, quantization=None, enforce_eager=False, kv_cache_dtype=auto, device_config=cuda, structured_outputs_config=StructuredOutputsConfig(backend='auto', disable_fallback=False, disable_any_whitespace=False, disable_additional_properties=False, reasoning_parser=''), observability_config=ObservabilityConfig(show_hidden_metrics_for_version=None, otlp_traces_endpoint=None, collect_detailed_traces=None), seed=0, served_model_name=unsloth/Qwen3-4B-Instruct-2507, enable_prefix_caching=True, chunked_prefill_enabled=True, pooler_config=None, compilation_config={"level":3,"debug_dump_path":"","cache_dir":"","backend":"inductor","custom_ops":[],"splitting_ops":["vllm.unified_attention","vllm.unified_attention_with_output","vllm.mamba_mixer2","vllm.mamba_mixer","vllm.short_conv","vllm.linear_attention","vllm.plamo2_mamba_mixer","vllm.gdn_attention","vllm.sparse_attn_indexer"],"use_inductor":true,"compile_sizes":[],"inductor_compile_config":{"epilogue_fusion":true,"max_autotune":false,"shape_padding":true,"trace.enabled":false,"triton.cudagraphs":true,"debug":false,"dce":true,"memory_planning":true,"coordinate_descent_tuning":false,"trace.graph_diagram":false,"compile_threads":13,"group_fusion":true,"disable_progress":false,"verbose_progress":true,"triton.multi_kernel":0,"triton.use_block_ptr":true,"triton.enable_persistent_tma_matmul":true,"triton.autotune_at_compile_time":false,"triton.cooperative_reductions":false,"cuda.compile_opt_level":"-O2","cuda.enable_cuda_lto":true,"combo_kernels":false,"benchmark_combo_kernel":true,"combo_kernel_foreach_dynamic_shapes":true,"enable_auto_functionalized_v2":false},"inductor_passes":{},"cudagraph_mode":[2,1],"use_cudagraph":true,"cudagraph_num_of_warmups":1,"cudagraph_capture_sizes":[512,504,496,488,480,472,464,456,448,440,432,424,416,408,400,392,384,376,368,360,352,344,336,328,320,312,304,296,288,280,272,264,256,248,240,232,224,216,208,200,192,184,176,168,160,152,144,136,128,120,112,104,96,88,80,72,64,56,48,40,32,24,16,8,4,2,1],"cudagraph_copy_inputs":false,"full_cuda_graph":false,"use_inductor_graph_partition":false,"pass_config":{},"max_capture_size":512,"local_cache_dir":null}
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
INFO 11-29 20:59:41 [parallel_state.py:1208] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, TP rank 0, EP rank 0
WARNING 11-29 20:59:41 [topk_topp_sampler.py:66] FlashInfer is not available. Falling back to the PyTorch-native implementation of top-p & top-k sampling. For the best performance, please install FlashInfer.
INFO 11-29 20:59:41 [gpu_model_runner.py:2602] Starting to load model unsloth/Qwen3-4B-Instruct-2507...
INFO 11-29 20:59:42 [gpu_model_runner.py:2634] Loading model from scratch...
INFO 11-29 20:59:42 [cuda.py:366] Using Flash Attention backend on V1 engine.
INFO 11-29 20:59:42 [weight_utils.py:392] Using model weights format ['*.safetensors']
INFO 11-29 20:59:44 [default_loader.py:267] Loading weights took 1.40 seconds
INFO 11-29 20:59:44 [punica_selector.py:19] Using PunicaWrapperGPU.
INFO 11-29 20:59:45 [gpu_model_runner.py:2653] Model loading took 7.8112 GiB and 2.309663 seconds
INFO 11-29 20:59:58 [backends.py:548] Using cache directory: /hpc/home/bfa6/.cache/vllm/torch_compile_cache/77eaa9e60d/rank_0_0/backbone for vLLM's torch.compile
INFO 11-29 20:59:58 [backends.py:559] Dynamo bytecode transform time: 13.15 s
INFO 11-29 21:00:06 [backends.py:164] Directly load the compiled graph(s) for dynamic shape from the cache, took 6.834 s
INFO 11-29 21:00:08 [monitor.py:34] torch.compile takes 13.15 s in total
INFO 11-29 21:00:09 [gpu_worker.py:298] Available KV cache memory: 18.74 GiB
INFO 11-29 21:00:10 [kv_cache_utils.py:1087] GPU KV cache size: 136,464 tokens
INFO 11-29 21:00:10 [kv_cache_utils.py:1091] Maximum concurrency for 2,048 tokens per request: 66.63x
INFO 11-29 21:00:10 [vllm_utils.py:705] Unsloth: Running patched vLLM v1 `capture_model`.
INFO 11-29 21:00:20 [gpu_model_runner.py:3480] Graph capturing finished in 10 secs, took 1.25 GiB
INFO 11-29 21:00:20 [vllm_utils.py:712] Unsloth: Patched vLLM v1 graph capture finished in 10 secs.
INFO 11-29 21:00:21 [core.py:210] init engine (profile, create kv cache, warmup model) took 35.87 seconds
INFO 11-29 21:00:21 [llm.py:306] Supported_tasks: ('generate',)
Unsloth: Just some info: will skip parsing ['q_norm', 'post_attention_layernorm', 'post_feedforward_layernorm', 'pre_feedforward_layernorm', 'attention_norm', 'norm1', 'layer_norm1', 'k_norm', 'layer_norm2', 'post_layernorm', 'ffn_norm', 'norm', 'norm2', 'input_layernorm']
Performing substitution for additional_keys=set()
Unsloth: Just some info: will skip parsing ['q_norm', 'post_attention_layernorm', 'post_feedforward_layernorm', 'pre_feedforward_layernorm', 'attention_norm', 'norm1', 'layer_norm1', 'cross_attn_post_attention_layernorm', 'k_norm', 'layer_norm2', 'cross_attn_input_layernorm', 'post_layernorm', 'ffn_norm', 'norm', 'norm2', 'input_layernorm']
==((====))==  Unsloth 2025.11.2: Fast Qwen3 patching. Transformers: 4.56.2. vLLM: 0.11.0.
   \\   /|    NVIDIA RTX 6000 Ada Generation. Num GPUs = 1. Max memory: 47.372 GB. Platform: Linux.
O^O/ \_/ \    Torch: 2.8.0+cu128. CUDA: 8.9. CUDA Toolkit: 12.8. Triton: 3.4.0
\        /    Bfloat16 = TRUE. FA [Xformers = 0.0.32.post1. FA2 = False]
 "-____-"     Free license: http://github.com/unslothai/unsloth
Unsloth: Fast downloading is enabled - ignore downloading bars which are red colored!
WARNING 11-29 21:00:45 [processor.py:215] vLLM has deprecated support for supporting different tokenizers for different LoRAs. By default, vLLM uses base model's tokenizer. If you are using a LoRA with its own tokenizer, consider specifying `--tokenizer [lora_path]` to use the LoRA tokenizer.
{'loss': -0.0031, 'grad_norm': 2.464130401611328, 'learning_rate': 0.0, 'num_tokens': 2898.0, 'completions/mean_length': 146.5, 'completions/min_length': 137.0, 'completions/max_length': 152.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 146.5, 'completions/min_terminated_length': 137.0, 'completions/max_terminated_length': 152.0, 'rewards/calculate_rewards/mean': 0.6014506816864014, 'rewards/calculate_rewards/std': 0.22202140092849731, 'reward': 0.6014506816864014, 'reward_std': 0.22202140092849731, 'frac_reward_zero_std': 0.0, 'completion_length': 146.5, 'kl': 0.0, 'sampling/sampling_logp_difference/mean': 0.06078793480992317, 'sampling/sampling_logp_difference/max': 1.5177648067474365, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9897500872612, 'sampling/importance_sampling_ratio/max': 1.9450656175613403, 'epoch': 0.0}
{'loss': -0.0053, 'grad_norm': 2.137183904647827, 'learning_rate': 9.388888888888889e-05, 'num_tokens': 476930.0, 'completions/mean_length': 19.5, 'completions/min_length': 18.0, 'completions/max_length': 24.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 19.5, 'completions/min_terminated_length': 18.0, 'completions/max_terminated_length': 24.0, 'rewards/calculate_rewards/mean': 0.09239713102579117, 'rewards/calculate_rewards/std': 0.33763113617897034, 'reward': 0.09239713102579117, 'reward_std': 0.33763113617897034, 'frac_reward_zero_std': 0.0, 'completion_length': 19.5, 'kl': 5.049225807189941, 'sampling/sampling_logp_difference/mean': 0.03414749726653099, 'sampling/sampling_logp_difference/max': 0.46339237689971924, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.8334347605705261, 'sampling/importance_sampling_ratio/max': 1.2418991327285767, 'epoch': 0.16}
{'loss': -0.0233, 'grad_norm': 4.803771495819092, 'learning_rate': 9.377777777777779e-05, 'num_tokens': 479725.0, 'completions/mean_length': 23.75, 'completions/min_length': 19.0, 'completions/max_length': 31.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 23.75, 'completions/min_terminated_length': 19.0, 'completions/max_terminated_length': 31.0, 'rewards/calculate_rewards/mean': 0.3839169442653656, 'rewards/calculate_rewards/std': 0.4779382348060608, 'reward': 0.3839169442653656, 'reward_std': 0.47793829441070557, 'frac_reward_zero_std': 0.0, 'completion_length': 23.75, 'kl': 4.055670261383057, 'sampling/sampling_logp_difference/mean': 0.06581404060125351, 'sampling/sampling_logp_difference/max': 0.7465822696685791, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.7793896198272705, 'sampling/importance_sampling_ratio/max': 1.3386693000793457, 'epoch': 0.16}
{'loss': -0.0282, 'grad_norm': 3.640665292739868, 'learning_rate': 9.366666666666668e-05, 'num_tokens': 482748.0, 'completions/mean_length': 27.75, 'completions/min_length': 20.0, 'completions/max_length': 34.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 27.75, 'completions/min_terminated_length': 20.0, 'completions/max_terminated_length': 34.0, 'rewards/calculate_rewards/mean': 0.23350824415683746, 'rewards/calculate_rewards/std': 0.28901350498199463, 'reward': 0.23350824415683746, 'reward_std': 0.28901347517967224, 'frac_reward_zero_std': 0.0, 'completion_length': 27.75, 'kl': 3.9950718879699707, 'sampling/sampling_logp_difference/mean': 0.0821898803114891, 'sampling/sampling_logp_difference/max': 1.7009601593017578, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.8460363745689392, 'sampling/importance_sampling_ratio/max': 1.5352756977081299, 'epoch': 0.16}
{'loss': 0.0155, 'grad_norm': 5.614665508270264, 'learning_rate': 9.355555555555556e-05, 'num_tokens': 485786.0, 'completions/mean_length': 26.5, 'completions/min_length': 23.0, 'completions/max_length': 29.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 26.5, 'completions/min_terminated_length': 23.0, 'completions/max_terminated_length': 29.0, 'rewards/calculate_rewards/mean': 0.2360491156578064, 'rewards/calculate_rewards/std': 0.2907051146030426, 'reward': 0.2360491156578064, 'reward_std': 0.2907051146030426, 'frac_reward_zero_std': 0.0, 'completion_length': 26.5, 'kl': 4.268008708953857, 'sampling/sampling_logp_difference/mean': 0.13918748497962952, 'sampling/sampling_logp_difference/max': 2.0332493782043457, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9216101765632629, 'sampling/importance_sampling_ratio/max': 1.4674984216690063, 'epoch': 0.16}
{'loss': 0.02, 'grad_norm': 4.641299724578857, 'learning_rate': 9.344444444444444e-05, 'num_tokens': 488524.0, 'completions/mean_length': 29.5, 'completions/min_length': 19.0, 'completions/max_length': 41.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 29.5, 'completions/min_terminated_length': 19.0, 'completions/max_terminated_length': 41.0, 'rewards/calculate_rewards/mean': -0.05378788337111473, 'rewards/calculate_rewards/std': 0.2924242317676544, 'reward': -0.05378788337111473, 'reward_std': 0.2924242317676544, 'frac_reward_zero_std': 0.0, 'completion_length': 29.5, 'kl': 9.992680549621582, 'sampling/sampling_logp_difference/mean': 0.10536476969718933, 'sampling/sampling_logp_difference/max': 1.8746728897094727, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.750512421131134, 'sampling/importance_sampling_ratio/max': 1.7501155138015747, 'epoch': 0.16}
{'loss': 0.024, 'grad_norm': 6.37278413772583, 'learning_rate': 9.333333333333334e-05, 'num_tokens': 491505.0, 'completions/mean_length': 16.25, 'completions/min_length': 12.0, 'completions/max_length': 23.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 16.25, 'completions/min_terminated_length': 12.0, 'completions/max_terminated_length': 23.0, 'rewards/calculate_rewards/mean': -0.05411676689982414, 'rewards/calculate_rewards/std': 0.2917664647102356, 'reward': -0.05411676689982414, 'reward_std': 0.2917664647102356, 'frac_reward_zero_std': 0.0, 'completion_length': 16.25, 'kl': 4.236353874206543, 'sampling/sampling_logp_difference/mean': 0.07696161419153214, 'sampling/sampling_logp_difference/max': 0.8343772888183594, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.7478594779968262, 'sampling/importance_sampling_ratio/max': 1.36262047290802, 'epoch': 0.16}
{'loss': 0.0033, 'grad_norm': 0.003909118939191103, 'learning_rate': 9.322222222222223e-05, 'num_tokens': 494352.0, 'completions/mean_length': 17.75, 'completions/min_length': 17.0, 'completions/max_length': 20.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 17.75, 'completions/min_terminated_length': 17.0, 'completions/max_terminated_length': 20.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 17.75, 'kl': 3.3169374465942383, 'sampling/sampling_logp_difference/mean': 0.08767546713352203, 'sampling/sampling_logp_difference/max': 1.7988929748535156, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9507114291191101, 'sampling/importance_sampling_ratio/max': 1.4484580755233765, 'epoch': 0.16}
{'loss': 0.0394, 'grad_norm': 5.267908096313477, 'learning_rate': 9.311111111111111e-05, 'num_tokens': 497391.0, 'completions/mean_length': 20.75, 'completions/min_length': 14.0, 'completions/max_length': 28.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 20.75, 'completions/min_terminated_length': 14.0, 'completions/max_terminated_length': 28.0, 'rewards/calculate_rewards/mean': -0.05424041673541069, 'rewards/calculate_rewards/std': 0.2915191650390625, 'reward': -0.05424041673541069, 'reward_std': 0.2915191650390625, 'frac_reward_zero_std': 0.0, 'completion_length': 20.75, 'kl': 4.35058069229126, 'sampling/sampling_logp_difference/mean': 0.09491977095603943, 'sampling/sampling_logp_difference/max': 1.5888123512268066, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.757265031337738, 'sampling/importance_sampling_ratio/max': 1.6056667566299438, 'epoch': 0.16}
{'loss': 0.011, 'grad_norm': 4.762795448303223, 'learning_rate': 9.300000000000001e-05, 'num_tokens': 500185.0, 'completions/mean_length': 38.5, 'completions/min_length': 37.0, 'completions/max_length': 41.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 38.5, 'completions/min_terminated_length': 37.0, 'completions/max_terminated_length': 41.0, 'rewards/calculate_rewards/mean': 0.5109766721725464, 'rewards/calculate_rewards/std': 0.284839391708374, 'reward': 0.5109766721725464, 'reward_std': 0.28483936190605164, 'frac_reward_zero_std': 0.0, 'completion_length': 38.5, 'kl': 4.054105758666992, 'sampling/sampling_logp_difference/mean': 0.09935076534748077, 'sampling/sampling_logp_difference/max': 0.9899005889892578, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9705756306648254, 'sampling/importance_sampling_ratio/max': 1.8561797142028809, 'epoch': 0.16}
{'loss': 0.0036, 'grad_norm': 0.034472595900297165, 'learning_rate': 9.28888888888889e-05, 'num_tokens': 503284.0, 'completions/mean_length': 19.75, 'completions/min_length': 12.0, 'completions/max_length': 25.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 19.75, 'completions/min_terminated_length': 12.0, 'completions/max_terminated_length': 25.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 19.75, 'kl': 3.590975522994995, 'sampling/sampling_logp_difference/mean': 0.11711755394935608, 'sampling/sampling_logp_difference/max': 1.639176845550537, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.8029298186302185, 'sampling/importance_sampling_ratio/max': 1.3933513164520264, 'epoch': 0.17}
{'loss': 0.0031, 'grad_norm': 0.005671197548508644, 'learning_rate': 9.277777777777778e-05, 'num_tokens': 506020.0, 'completions/mean_length': 23.0, 'completions/min_length': 17.0, 'completions/max_length': 25.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 23.0, 'completions/min_terminated_length': 17.0, 'completions/max_terminated_length': 25.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 23.0, 'kl': 3.129692792892456, 'sampling/sampling_logp_difference/mean': 0.07944444566965103, 'sampling/sampling_logp_difference/max': 0.7499017715454102, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9505444169044495, 'sampling/importance_sampling_ratio/max': 1.4567071199417114, 'epoch': 0.17}
{'loss': 0.007, 'grad_norm': 0.023265188559889793, 'learning_rate': 9.266666666666666e-05, 'num_tokens': 508995.0, 'completions/mean_length': 16.75, 'completions/min_length': 12.0, 'completions/max_length': 26.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 16.75, 'completions/min_terminated_length': 12.0, 'completions/max_terminated_length': 26.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 16.75, 'kl': 6.96645450592041, 'sampling/sampling_logp_difference/mean': 0.10147181153297424, 'sampling/sampling_logp_difference/max': 1.279850959777832, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.6862514615058899, 'sampling/importance_sampling_ratio/max': 1.5479474067687988, 'epoch': 0.17}
{'loss': -0.0154, 'grad_norm': 3.8365564346313477, 'learning_rate': 9.255555555555556e-05, 'num_tokens': 511718.0, 'completions/mean_length': 36.75, 'completions/min_length': 34.0, 'completions/max_length': 39.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 36.75, 'completions/min_terminated_length': 34.0, 'completions/max_terminated_length': 39.0, 'rewards/calculate_rewards/mean': 0.5114065408706665, 'rewards/calculate_rewards/std': 0.28342458605766296, 'reward': 0.5114065408706665, 'reward_std': 0.28342458605766296, 'frac_reward_zero_std': 0.0, 'completion_length': 36.75, 'kl': 2.65376877784729, 'sampling/sampling_logp_difference/mean': 0.14301641285419464, 'sampling/sampling_logp_difference/max': 1.6457982063293457, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9898049831390381, 'sampling/importance_sampling_ratio/max': 1.613409161567688, 'epoch': 0.17}
{'loss': 0.0059, 'grad_norm': 0.009626898914575577, 'learning_rate': 9.244444444444445e-05, 'num_tokens': 514696.0, 'completions/mean_length': 14.5, 'completions/min_length': 14.0, 'completions/max_length': 15.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 14.5, 'completions/min_terminated_length': 14.0, 'completions/max_terminated_length': 15.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 14.5, 'kl': 5.85325288772583, 'sampling/sampling_logp_difference/mean': 0.06776538491249084, 'sampling/sampling_logp_difference/max': 0.5763875246047974, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9950823187828064, 'sampling/importance_sampling_ratio/max': 1.7002161741256714, 'epoch': 0.17}
{'loss': 0.0046, 'grad_norm': 3.394986391067505, 'learning_rate': 9.233333333333333e-05, 'num_tokens': 517302.0, 'completions/mean_length': 32.5, 'completions/min_length': 21.0, 'completions/max_length': 48.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 32.5, 'completions/min_terminated_length': 21.0, 'completions/max_terminated_length': 48.0, 'rewards/calculate_rewards/mean': 0.2242383509874344, 'rewards/calculate_rewards/std': 0.5443036556243896, 'reward': 0.2242383509874344, 'reward_std': 0.5443036556243896, 'frac_reward_zero_std': 0.0, 'completion_length': 32.5, 'kl': 4.243908405303955, 'sampling/sampling_logp_difference/mean': 0.06342941522598267, 'sampling/sampling_logp_difference/max': 1.6878571510314941, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.6932783126831055, 'sampling/importance_sampling_ratio/max': 1.5243781805038452, 'epoch': 0.17}
{'loss': 0.0014, 'grad_norm': 3.6219375133514404, 'learning_rate': 9.222222222222223e-05, 'num_tokens': 520286.0, 'completions/mean_length': 24.0, 'completions/min_length': 21.0, 'completions/max_length': 30.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 24.0, 'completions/min_terminated_length': 21.0, 'completions/max_terminated_length': 30.0, 'rewards/calculate_rewards/mean': -0.053782153874635696, 'rewards/calculate_rewards/std': 0.29243573546409607, 'reward': -0.053782153874635696, 'reward_std': 0.2924357056617737, 'frac_reward_zero_std': 0.0, 'completion_length': 24.0, 'kl': 3.7313385009765625, 'sampling/sampling_logp_difference/mean': 0.0670209601521492, 'sampling/sampling_logp_difference/max': 0.7324578762054443, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.8297140598297119, 'sampling/importance_sampling_ratio/max': 1.389089822769165, 'epoch': 0.17}
{'loss': 0.0037, 'grad_norm': 0.0071657998487353325, 'learning_rate': 9.211111111111112e-05, 'num_tokens': 523378.0, 'completions/mean_length': 36.0, 'completions/min_length': 31.0, 'completions/max_length': 42.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 36.0, 'completions/min_terminated_length': 31.0, 'completions/max_terminated_length': 42.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 36.0, 'kl': 3.699629306793213, 'sampling/sampling_logp_difference/mean': 0.10438444465398788, 'sampling/sampling_logp_difference/max': 1.6006803512573242, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.8797760009765625, 'sampling/importance_sampling_ratio/max': 1.7007652521133423, 'epoch': 0.17}
{'loss': -0.0021, 'grad_norm': 2.0895235538482666, 'learning_rate': 9.200000000000001e-05, 'num_tokens': 526020.0, 'completions/mean_length': 26.5, 'completions/min_length': 23.0, 'completions/max_length': 30.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 26.5, 'completions/min_terminated_length': 23.0, 'completions/max_terminated_length': 30.0, 'rewards/calculate_rewards/mean': 0.3775305151939392, 'rewards/calculate_rewards/std': 0.4713802635669708, 'reward': 0.3775305151939392, 'reward_std': 0.4713802635669708, 'frac_reward_zero_std': 0.0, 'completion_length': 26.5, 'kl': 3.8012449741363525, 'sampling/sampling_logp_difference/mean': 0.07239455729722977, 'sampling/sampling_logp_difference/max': 1.0602612495422363, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.8954927921295166, 'sampling/importance_sampling_ratio/max': 1.315738558769226, 'epoch': 0.17}
